Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
left_knee_link,-0.00571892,0.00688031,-0.15456648,0,0,0,2.95222285,0.03875365,-0.000153,-0.00115448,0.03944603,0.00113416,0.00380178,0,0,0,0,0,0,package://urdf0924/meshes/left_knee_link.STL,1,1,1,1,0,0,0,0,0,0,package://urdf0924/meshes/left_knee_link.STL,,Biped-03-04 左小腿-1;EC-A4315-P2-36-17;EC-A4315-P2-36-18;Biped-02-12 膝轴挡圈-3;Biped-02-12 膝轴挡圈-4;Biped-02-30 踝轴端盖-6;Biped-02-30 踝轴端盖-8;Biped-02-14 膝杆轴-2;Biped-02-25 踝侧驱动杆-2;踝侧杆装配体-2/Biped-02-26 踝侧连杆-1;踝侧杆装配体-2/PB10-1/PB10内圈-1;踝侧杆装配体-2/PB10-1/PB10外圈-1;踝侧杆装配体-2/PB10-2/PB10内圈-1;踝侧杆装配体-2/PB10-2/PB10外圈-1;Biped-02-22 踝驱动杆-2;踝杆装配体-2/Biped-02-10 膝杆挡圈-2;踝杆装配体-2/Biped-02-27 踝连杆-1;踝杆装配体-2/Biped-02-10 膝杆挡圈-1,Lknee_axis,LKnee_Shaft,left_knee_joint,revolute,0,0,-0.32,0,0,0,left_hip_pitch_link,0,1,0,0,0,0,2.09,,,,,,,,
left_ankle_pitch_link,-0.011761,0.0001879,0.0023727,0,0,0,0.22347,6.114E-05,1.8E-06,2.208E-05,0.00014403,-9.5E-07,0.00017367,0,0,0,0,0,0,package://urdf0924/meshes/left_ankle_pitch_link.STL,0.75294,0.75294,0.75294,1,0,0,0,0,0,0,package://urdf0924/meshes/left_ankle_pitch_link.STL,,Biped-02-18 踝轴-2;Biped-02-29 踝轴盖-5;Biped-02-29 踝轴盖-6;Biped-02-20 踝pitch座-2;Biped-02-29 踝轴盖-4;Biped-02-28 踝杆轴-2,Lankle_axis,LAnklePitch_Shaft,left_ankle_pitch_joint,revolute,0,0,-0.4,0,0,0,left_knee_link,0,1,0,0,0,-1.047,0.314,,,,,,,,
left_ankle_roll_link,0.055801,0.0030017,-0.049643,0,0,0,1.1728,0.0015425,0.00018948,0.00037589,0.0064247,-0.000103,0.0073171,0,0,0,0,0,0,package://urdf0924/meshes/left_ankle_roll_link.STL,0.89804,0.91765,0.92941,1,0,0,0,0,0,0,package://urdf0924/meshes/left_ankle_roll_link.STL,,Biped-02-30 踝轴端盖-5;Biped-02-19 脚座-2;Biped-02-23 踝侧杆座-2;Biped-02-30 踝轴端盖-7;Biped-02-24 脚-2;Biped-02-31 脚垫-2;Biped-02-21 踝侧轴-2;Biped-02-13 膝杆轴端盖-5,Lankle_axis,LAnkleRoll_Shaft,left_ankle_roll_joint,revolute,0,0,0,0,0,0,left_ankle_pitch_link,1,0,0,0,0,-0.262,0.262,,,,,,,,
torso_link,-0.0051595,0.00090105,0.1649,0,0,0,8.9086,0.18604,3.169E-05,-0.0019263,0.15044,0.00076855,0.067054,0,0,0,0,0,0,package://urdf0924/meshes/torso_link.STL,1,1,1,1,0,0,0,0,0,0,package://urdf0924/meshes/torso_link.STL,,Biped-01-02B 胸固定座B-1;腰限位块B-1;Mia-01-01 胸中板-1;Mia-01-04 电池挡板-1;Mia-01-02 胸侧板-1;Mia-01-04 电池挡板-2;电池-1;Mia-01-02 胸侧板-2;Mia-01-06 胸前壳-1;Mia-01-01 胸中板-2;Mia-01-07 电脑固定板-1;Mia-01-08 固定支架-1;Mia-01-08 固定支架-2;Mia-01-05 胸中板B-1;Mia-01-03 胸上板-1;EC-A4315-P2-36-3;EC-A4315-P2-36-10;Mia-05-01 肩pitch电机座-2;Mia-05-01 肩pitch电机座-1;吊环M8_20-2;吊环M8_20-1,Waist_axis,waist_shaft,torso_joint,revolute,0,0,0.129,0,0,0,pelvis,0,0,1,0,0,-2.09,2.09,,,,,,,,
right_shoulder_pitch_link,0.00748249,-0.04653909,8.121E-05,0,0,0,0.45193214,0.00013865,1.385E-05,-2E-08,0.0001399,-1.1E-07,0.00020666,0,0,0,0,0,0,package://urdf0924/meshes/right_shoulder_pitch_link.STL,0.89804,0.91765,0.92941,1,0,0,0,0,0,0,package://urdf0924/meshes/right_shoulder_pitch_link.STL,,Mia-05-02 肩roll电机座-1;EC-A4315-P2-36-4,RShoulderPitch_axis,RShoulderPitch_Shaft,right_shoulder_pitch_joint,revolute,-0.00010883,-0.15,0.33793,0,0,0,torso_link,0,1,0,0,0,-1.92,1.92,,,,,,,,
right_shoulder_roll_link,-1.793E-05,0.00098535,-0.15934477,0,0,0,0.67268525,0.002676,7E-08,2.6E-06,0.00274775,1.974E-05,0.00023244,0,0,0,0,0,0,package://urdf0924/meshes/right_shoulder_roll_link.STL,0.89804,0.91765,0.92941,1,0,0,0,0,0,0,package://urdf0924/meshes/right_shoulder_roll_link.STL,,Mia-05-14 肩roll输出加强-1;Mia-05-10 肩roll端盖-1;Mia-05-06 大臂-1;Mia-05-04 肩roll输出座-1;Mia-05-05 肘输出法兰-1;Mia-05-07 肩yaw电机座-1;EC-A4315-P2-36-5,RShouldeRoll_axis,RShoulderRoll_Shaft,right_shoulder_roll_joint,revolute,0.00010883,-0.051,6.6125E-05,0,0,0,right_shoulder_pitch_link,1,0,0,0,0,-2.09,0.698,,,,,,,,
right_shoulder_yaw_link,-1.616E-05,0.00737366,-0.04553742,0,0,0,0.45193214,0.0002066,4E-08,-1.4E-07,0.00013865,1.391E-05,0.00013996,0,0,0,0,0,0,package://urdf0924/meshes/right_shoulder_yaw_link.STL,0.89804,0.91765,0.92941,1,0,0,0,0,0,0,package://urdf0924/meshes/right_shoulder_yaw_link.STL,,Mia-05-02 肩roll电机座-2;EC-A4315-P2-36-6,RShoulderYaw_axis,RShoulderYaw_Shaft,right_shoulder_yaw_joint,revolute,0,0,-0.23,0,0,0,right_shoulder_roll_link,0,0,1,0,0,-1.78,2.058,,,,,,,,
right_elbow_link,-1.467E-05,0.00112822,-0.10089093,0,0,0,0.58440642,0.00086301,7E-08,-2.5E-07,0.00078788,8.29E-06,0.00021801,0,0,0,0,0,0,package://urdf0924/meshes/right_elbow_link.STL,0.89804,0.91765,0.92941,1,0,0,0,0,0,0,package://urdf0924/meshes/right_elbow_link.STL,,Mia-05-04 肩roll输出座-2;Mia-05-14 肩roll输出加强-2;Mia-05-10 肩roll端盖-2;Mia-05-05 肘输出法兰-2;Mia-05-08 小臂-1;Mia-05-07 肩yaw电机座-2;EC-A4315-P2-36-7,RElbowPitch_axis,RElbow_Shaft,right_elbow_joint,revolute,0,0,-0.05,0,0,0,right_shoulder_yaw_link,0,1,0,0,0,-2.09,0.785,,,,,,,,
right_wrist_yaw_link,-1.646E-05,0.00737366,-0.04553973,0,0,0,0.45193214,0.00020664,4E-08,0,0.00013866,1.391E-05,0.00013993,0,0,0,0,0,0,package://urdf0924/meshes/right_wrist_yaw_link.STL,0.89804,0.91765,0.92941,1,0,0,0,0,0,0,package://urdf0924/meshes/right_wrist_yaw_link.STL,,Mia-05-02 肩roll电机座-3;EC-A4315-P2-36-8,RWristYaw_axis,RWristYaw_Shaft,right_wrist_yaw_joint,revolute,0,0,-0.15,0,0,0,right_elbow_link,0,0,1,0,0,-1.78,2.058,,,,,,,,
right_wrist_pitch_link,-0.0011899,-0.00027149,-0.0636384,0,0,0,0.54072002,0.00033001,2E-07,-2.39E-06,0.00025219,1.133E-05,0.00022982,0,0,0,0,0,0,package://urdf0924/meshes/right_wrist_pitch_link.STL,0.89804,0.91765,0.92941,1,0,0,0,0,0,0,package://urdf0924/meshes/right_wrist_pitch_link.STL,,Mia-05-15 腕关节电机座-1;Mia-05-14 肩roll输出加强-3;Mia-05-10 肩roll端盖-3;EC-A4315-P2-36-9,RWristPitch_axis,RWristPitch_Shaft,right_wrist_pitch_joint,revolute,0,0,-0.05,0,0,0,right_wrist_yaw_link,0,1,0,0,0,-1.57,1.57,,,,,,,,
right_wrist_roll_link,-0.024589,0.0024972,-0.12051,0,0,0,0.35639,0.0011073,-5.572E-05,0,0.0012418,-6.01E-06,0.00029309,0,0,0,0,0,0,package://urdf0924/meshes/right_wrist_roll_link.STL,0.89804,0.91765,0.92941,1,0,0,0,0,0,0,package://urdf0924/meshes/right_wrist_roll_link.STL,,Mia-05-16 末端输出座-1;仿人五指灵巧手-右-1,RWristRoll_axis,RWristRoll_Shaft,right_wrist_roll_joint,revolute,0.0285,0,-0.0675,0,0,0,right_wrist_pitch_link,1,0,0,0,0,-1.57,1.57,,,,,,,,
left_shoulder_pitch_link,0.00737366,0.04554199,1.641E-05,0,0,0,0.45193214,0.00013866,-1.392E-05,-4E-08,0.0001399,-1.8E-07,0.00020667,0,0,0,0,0,0,package://urdf0924/meshes/left_shoulder_pitch_link.STL,0.89804,0.91765,0.92941,1,0,0,0,0,0,0,package://urdf0924/meshes/left_shoulder_pitch_link.STL,,Mia-05-02 肩roll电机座-4;EC-A4315-P2-36-11,LShoulderPitch_axis,LShoulderPitch_Shaft,left_shoulder_pitch_joint,revolute,0,0.151,0.338,0,0,0,torso_link,0,1,0,0,0,-1.92,1.92,,,,,,,,
left_shoulder_roll_link,0.00056633,-0.0008697,-0.15980414,0,0,0,0.67075155,0.00262607,6.9E-07,-2.03E-06,0.00269489,-1.706E-05,0.0002284,0,0,0,0,0,0,package://urdf0924/meshes/left_shoulder_roll_link.STL,0.89804,0.91765,0.92941,1,0,0,0,0,0,0,package://urdf0924/meshes/left_shoulder_roll_link.STL,,Mia-05-04 肩roll输出座-3;Mia-05-14 肩roll输出加强-4;Mia-05-05 肘输出法兰-3;Mia-05-06 大臂-2;Mia-05-07 肩yaw电机座-3;EC-A4315-P2-36-12,LShouldeRoll_axis,LShoulderRoll_Shaft,left_shoulder_roll_joint,revolute,0,0.05,0,0,0,0,left_shoulder_pitch_link,1,0,0,0,0,-0.698,2.09,,,,,,,,
left_shoulder_yaw_link,1.027E-05,-0.00737366,-0.04552798,0,0,0,0.45193214,0.00020656,5E-08,-1E-08,0.00013861,-1.388E-05,0.00013996,0,0,0,0,0,0,package://urdf0924/meshes/left_shoulder_yaw_link.STL,0.89804,0.91765,0.92941,1,0,0,0,0,0,0,package://urdf0924/meshes/left_shoulder_yaw_link.STL,,Mia-05-02 肩roll电机座-5;EC-A4315-P2-36-13,LShoulderYaw_axis,LShoulderYaw_Shaft,left_shoulder_yaw_joint,revolute,0,0,-0.23,0,0,0,left_shoulder_roll_link,0,0,1,0,0,-2.058,1.78,,,,,,,,
left_elbow_link,0.00079091,-0.00094059,-0.10122587,0,0,0,0.58247272,0.00083824,7.6E-07,3.61E-06,0.00076878,2.25E-06,0.0002139,0,0,0,0,0,0,package://urdf0924/meshes/left_elbow_link.STL,0.89804,0.91765,0.92941,1,0,0,0,0,0,0,package://urdf0924/meshes/left_elbow_link.STL,,Mia-05-04 肩roll输出座-4;Mia-05-14 肩roll输出加强-5;Mia-05-08 小臂-2;Mia-05-05 肘输出法兰-4;Mia-05-07 肩yaw电机座-4;EC-A4315-P2-36-14,LElbowPitch_axis,LElbow_Shaft,left_elbow_joint,revolute,0,0,-0.05,0,0,0,left_shoulder_yaw_link,0,1,0,0,0,-2.09,0.785,,,,,,,,
left_wrist_yaw_link,-1.531E-05,0.00737366,-0.04553457,0,0,0,0.45193214,0.00020657,5E-08,-1.1E-07,0.00013863,1.39E-05,0.00013998,0,0,0,0,0,0,package://urdf0924/meshes/left_wrist_yaw_link.STL,0.89804,0.91765,0.92941,1,0,0,0,0,0,0,package://urdf0924/meshes/left_wrist_yaw_link.STL,,Mia-05-02 肩roll电机座-6;EC-A4315-P2-36-15,LWristYaw_axis,LWristYaw_Shaft,left_wrist_yaw_joint,revolute,0,0,-0.15,0,0,0,left_elbow_link,0,0,1,0,0,-2.058,1.78,,,,,,,,
left_wrist_pitch_link,-0.00119417,-0.00012506,-0.06385233,0,0,0,0.53878632,0.00031816,7E-08,0,0.00024407,5.62E-06,0.00022582,0,0,0,0,0,0,package://urdf0924/meshes/left_wrist_pitch_link.STL,0.89804,0.91765,0.92941,1,0,0,0,0,0,0,package://urdf0924/meshes/left_wrist_pitch_link.STL,,Mia-05-15 腕关节电机座-2;Mia-05-14 肩roll输出加强-6;EC-A4315-P2-36-16,LWristPitch_axis,LWristPitch_Shaft,left_wrist_pitch_joint,revolute,0,0,-0.05,0,0,0,left_wrist_yaw_link,0,1,0,0,0,-1.57,1.57,,,,,,,,
left_wrist_roll_link,-0.02358535,-0.0022733,-0.11365,0,0,0,0.32727744,0.00090144,4.625E-05,-3.573E-05,0.00105489,-1.44E-06,0.00027273,0,0,0,0,0,0,package://urdf0924/meshes/left_wrist_roll_link.STL,0.89804,0.91765,0.92941,1,0,0,0,0,0,0,package://urdf0924/meshes/left_wrist_roll_link.STL,,Mia-05-16 末端输出座-2;仿人五指灵巧手-左-1,LWristRoll_axis,LWristRoll_Shaft,left_wrist_roll_joint,revolute,0.0285,0,-0.0675,0,0,0,left_wrist_pitch_link,1,0,0,0,0,-1.57,1.57,,,,,,,,
